filename,width,height,class,xmin,ymin,xmax,ymax
click0.png,310,290,click,31,61,250,261
click1.png,310,290,click,43,72,226,255
click10.png,310,290,click,45,59,253,271
click11.png,310,290,click,60,59,247,247
click12.png,310,290,click,73,52,257,267
click13.png,310,290,click,64,55,260,262
click14.png,310,290,click,76,53,268,270
click15.png,310,290,click,77,56,265,253
click16.png,310,290,click,80,39,271,258
click17.png,310,290,click,74,51,267,248
click18.png,310,290,click,68,54,271,274
click19.png,310,290,click,77,57,285,274
click2.png,310,290,click,48,69,244,261
click20.png,310,290,click,70,61,264,268
click21.png,310,290,click,60,58,271,248
click22.png,310,290,click,67,59,283,259
click23.png,310,290,click,74,59,264,256
click24.png,310,290,click,79,58,271,251
click25.png,310,290,click,71,52,276,254
click26.png,310,290,click,77,55,264,258
click27.png,310,290,click,73,53,276,254
click28.png,310,290,click,71,57,271,254
click29.png,310,290,click,77,61,285,279
click3.png,310,290,click,44,70,276,271
click30.png,310,290,click,77,53,256,236
click31.png,310,290,click,68,59,276,279
click32.png,310,290,click,67,59,250,251
click33.png,310,290,click,73,65,248,248
click34.png,310,290,click,74,64,247,256
click35.png,310,290,click,56,70,245,262
click5.png,310,290,click,38,76,253,270
click6.png,310,290,click,48,75,250,260
click7.png,310,290,click,39,76,244,245
click8.png,310,290,click,36,70,251,265
click9.png,310,290,click,53,64,251,277
move0.png,310,290,move,76,12,265,283
move1.png,310,290,move,73,17,270,285
move10.png,310,290,move,15,25,197,290
move11.png,310,290,move,18,24,221,290
move12.png,310,290,move,23,22,184,290
move13.png,310,290,move,43,26,226,284
move14.png,310,290,move,40,25,235,288
move15.png,310,290,move,57,41,277,281
move16.png,310,290,move,62,37,274,285
move17.png,310,290,move,112,37,310,287
move18.png,310,290,move,91,35,300,272
move19.png,310,290,move,100,23,310,282
move2.png,310,290,move,73,12,264,273
move20.png,310,290,move,89,25,310,286
move21.png,310,290,move,100,34,305,290
move22.png,310,290,move,94,23,310,265
move23.png,310,290,move,88,22,310,270
move24.png,310,290,move,93,13,310,256
move25.png,310,290,move,73,19,296,290
move26.png,310,290,move,86,22,310,284
move27.png,310,290,move,77,22,286,288
move28.png,310,290,move,79,26,298,280
move29.png,310,290,move,80,32,295,278
move3.png,310,290,move,70,15,268,285
move30.png,310,290,move,71,23,289,275
move31.png,310,290,move,67,25,289,285
move32.png,310,290,move,68,29,294,285
move33.png,310,290,move,64,35,300,288
move34.png,310,290,move,57,32,293,290
move35.png,310,290,move,59,51,302,290
move4.png,310,290,move,74,15,280,285
move5.png,310,290,move,44,21,271,288
move6.png,310,290,move,53,23,270,283
move7.png,310,290,move,15,22,253,289
move8.png,310,290,move,23,27,244,285
move9.png,310,290,move,12,28,200,290
